date,SST,climatology,SSTA,TSA,DHW_cml
2013-07-31,27.30666669209798,27.27559183990063,0.0310748521973494,0,0
2013-08-01,27.24733346303304,27.27559183990063,-0.028258376867590584,0,0
2013-08-02,27.12300008138021,27.27559183990063,-0.15259175852042262,0,0
2013-08-03,27.147333526611327,27.27559183990063,-0.12825831328930448,0,0
2013-08-04,27.15566660563151,27.27559183990063,-0.11992523426912172,0,0
2013-08-05,27.300333340962727,27.27559183990063,0.024741501062095494,0,0
2013-08-06,27.090333302815754,27.093564618688053,-0.0032313158722985236,0,0
2013-08-07,27.177333641052247,27.093564618688053,0.08376902236419426,0,0
2013-08-08,27.16266663869222,27.093564618688053,0.06910202000416632,0,0
2013-08-09,27.227000045776368,27.093564618688053,0.13343542708831535,0,0
2013-08-10,26.983332951863606,27.093564618688053,-0.11023166682444696,0,0
2013-08-11,27.070666376749674,27.093564618688053,-0.022898241938378305,0,0
2013-08-12,27.088666598002117,27.093564618688053,-0.004898020685935478,0,0
2013-08-13,27.1296667098999,27.098972266250186,0.030694443649714742,0,0
2013-08-14,27.015333366394042,27.098972266250186,-0.08363889985614392,0,0
2013-08-15,27.19133326212565,27.098972266250186,0.0923609958754632,0,0
2013-08-16,27.131333287556966,27.098972266250186,0.0323610213067802,0,0
2013-08-17,27.1103333791097,27.098972266250186,0.011361112859514577,0,0
2013-08-18,27.147999954223632,27.098972266250186,0.04902768797344592,0,0
2013-08-19,27.060666783650717,27.098972266250186,-0.03830548259946909,0,0
2013-08-20,26.913333257039387,27.164129220871697,-0.25079596383231006,0,0
2013-08-21,27.06166648864746,27.164129220871697,-0.10246273222423596,0,0
2013-08-22,27.18033332824707,27.164129220871697,0.0162041073753727,0,0
2013-08-23,27.221333312988282,27.164129220871697,0.05720409211658506,0,0
2013-08-24,27.231999905904136,27.164129220871697,0.06787068503243887,0,0
2013-08-25,27.3060001373291,27.164129220871697,0.14187091645740324,0,0
2013-08-26,27.194666481018068,27.164129220871697,0.030537260146370926,0,0
2013-08-27,27.163000043233236,27.039727889599444,0.12327215363379196,0,0
2013-08-28,27.228000132242837,27.039727889599444,0.18827224264339293,0,0
2013-08-29,27.193000094095865,27.039727889599444,0.15327220449642098,0,0
2013-08-30,27.322666549682616,27.039727889599444,0.2829386600831718,0,0
2013-08-31,27.318999989827475,27.039727889599444,0.27927210022803095,0,0
2013-09-01,27.22433344523112,27.039727889599444,0.18460555563167702,0,0
2013-09-02,27.392333285013834,27.039727889599444,0.35260539541438973,0,0
2013-09-03,27.307000096638998,27.20994556842207,0.09705452821692617,0,0
2013-09-04,27.317999776204427,27.20994556842207,0.10805420778235586,0,0
2013-09-05,27.074333318074544,27.20994556842207,-0.13561225034752766,0,0
2013-09-06,27.228666496276855,27.20994556842207,0.018720927854783298,0,0
2013-09-07,27.164999961853027,27.20994556842207,-0.044945606569044116,0,0
2013-09-08,27.309333483378094,27.20994556842207,0.09938791495602217,0,0
2013-09-09,27.156666628519694,27.20994556842207,-0.053278939902376976,0,0
2013-09-10,27.270333353678385,27.136367326853225,0.1339660268251599,0,0
2013-09-11,27.439666684468587,27.136367326853225,0.3032993576153622,0,0
2013-09-12,27.462333297729494,27.136367326853225,0.32596597087626833,0,0
2013-09-13,27.452333196004233,27.136367326853225,0.31596586915100744,0,0
2013-09-14,27.343333435058593,27.136367326853225,0.20696610820536776,0,0
2013-09-15,27.359333356221516,27.136367326853225,0.22296602936829046,0,0
2013-09-16,27.18000005086263,27.136367326853225,0.04363272400940588,0,0
2013-09-17,27.068333435058594,26.991925168199604,0.07640826685899071,0,0
2013-09-18,27.210666338602703,26.991925168199604,0.21874117040309926,0,0
2013-09-19,27.365666834513345,26.991925168199604,0.37374166631374095,0,0
2013-09-20,27.396000099182128,26.991925168199604,0.40407493098252445,0,0
2013-09-21,27.290999921162925,26.991925168199604,0.2990747529633211,0,0
2013-09-22,27.056333669026692,26.991925168199604,0.06440850082708849,0,0
2013-09-23,26.63000005086263,26.991925168199604,-0.3619251173369733,0,0
2013-09-24,26.527666664123537,26.929721100476325,-0.40205443635278826,0,0
2013-09-25,26.68733336130778,26.929721100476325,-0.24238773916854583,0,0
2013-09-26,27.04133332570394,26.929721100476325,0.11161222522761349,0,0
2013-09-27,26.81266670227051,26.929721100476325,-0.11705439820581631,0,0
2013-09-28,26.58900000254313,26.929721100476325,-0.3407210979331943,0,0
2013-09-29,26.478333282470704,26.929721100476325,-0.451387818005621,0,0
2013-09-30,26.414333279927572,26.929721100476325,-0.515387820548753,0,0
2013-10-01,26.438666598002115,26.894972766175563,-0.45630616817344816,0,0
2013-10-02,26.615666898091636,26.894972766175563,-0.2793058680839273,0,0
2013-10-03,26.678666750590008,26.894972766175563,-0.2163060155855554,0,0
2013-10-04,26.739666748046876,26.894972766175563,-0.15530601812868738,0,0
2013-10-05,26.655999819437664,26.894972766175563,-0.23897294673789915,0,0
2013-10-06,26.640333366394042,26.894972766175563,-0.25463939978152084,0,0
2013-10-07,26.465999666849772,26.894972766175563,-0.4289730993257912,0,0
2013-10-08,26.484333101908366,26.842170065276477,-0.3578369633681113,0,0
2013-10-09,26.357666460673013,26.842170065276477,-0.4845036046034643,0,0
2013-10-10,26.39566650390625,26.842170065276477,-0.4465035613702284,0,0
2013-10-11,26.283000055948893,26.842170065276477,-0.559170009327584,0,0
2013-10-12,26.193999989827475,26.842170065276477,-0.6481700754490021,0,0
2013-10-13,26.298666572570802,26.842170065276477,-0.5435034927056748,0,0
2013-10-14,26.343666903177898,26.842170065276477,-0.49850316209857937,0,0
2013-10-15,26.206666819254558,27.035850343250093,-0.8291835239955354,0,0
2013-10-16,26.395666376749674,27.035850343250093,-0.6401839665004196,0,0
2013-10-17,26.511333211263022,27.035850343250093,-0.5245171319870714,0,0
2013-10-18,26.540000089009602,27.035850343250093,-0.4958502542404908,0,0
2013-10-19,26.553666750590008,27.035850343250093,-0.4821835926600855,0,0
2013-10-20,26.63300018310547,27.035850343250093,-0.4028501601446237,0,0
2013-10-21,26.48266658782959,27.035850343250093,-0.5531837554205019,0,0
2013-10-22,26.509333165486655,27.322646257828694,-0.8133130923420389,0,0
2013-10-23,26.545333480834962,27.322646257828694,-0.7773127769937318,0,0
2013-10-24,26.741333198547363,27.322646257828694,-0.5813130592813316,0,0
2013-10-25,26.854666709899902,27.322646257828694,-0.4679795479287918,0,0
2013-10-26,26.899666659037273,27.322646257828694,-0.42297959879142155,0,0
2013-10-27,26.761333465576172,27.322646257828694,-0.5613127922525223,0,0
2013-10-28,26.749000104268394,27.322646257828694,-0.5736461535603006,0,0
2013-10-29,26.728000005086262,27.232877561348637,-0.5048775562623753,0,0
2013-10-30,27.00733337402344,27.232877561348637,-0.2255441873251982,0,0
2013-10-31,27.299333318074545,27.232877561348637,0.06645575672590809,0,0
2013-11-01,27.42233346303304,27.232877561348637,0.18945590168440418,0,0
2013-11-02,27.49666665395101,27.232877561348637,0.26378909260237293,0,0
2013-11-03,27.311666679382324,27.232877561348637,0.07878911803368638,0,0
2013-11-04,27.131333287556966,27.232877561348637,-0.10154427379167075,0,0
2013-11-05,27.210666720072428,27.044734717388543,0.16593200268388486,0,0
2013-11-06,27.014333279927573,27.044734717388543,-0.030401437460970016,0,0
2013-11-07,27.058000310262045,27.044734717388543,0.01326559287350193,0,0
2013-11-08,26.973666763305665,27.044734717388543,-0.0710679540828778,0,0
2013-11-09,27.054666837056477,27.044734717388543,0.009932119667933392,0,0
2013-11-10,27.117333221435548,27.044734717388543,0.0725985040470043,0,0
2013-11-11,27.219333330790203,27.044734717388543,0.17459861340165972,0,0
2013-11-12,27.331666692097983,27.171176888342618,0.1604898037553646,0,0
2013-11-13,27.49666665395101,27.171176888342618,0.32548976560839193,0,0
2013-11-14,27.497333272298178,27.171176888342618,0.3261563839555599,0,0
2013-11-15,27.541333389282226,27.171176888342618,0.3701565009396077,0,0
2013-11-16,27.31799996693929,27.171176888342618,0.14682307859667176,0,0
2013-11-17,27.543666903177897,27.171176888342618,0.37249001483527877,0,0
2013-11-18,27.766666730244953,27.171176888342618,0.5954898419023351,0,0
2013-11-19,27.610666720072427,27.083217653287512,0.5274490667849143,0,0
2013-11-20,27.38633327484131,27.083217653287512,0.3031156215537969,0,0
2013-11-21,27.199000104268393,27.083217653287512,0.11578245098088047,0,0
2013-11-22,27.208999760945638,27.083217653287512,0.12578210765812514,0,0
2013-11-23,27.36433327992757,27.083217653287512,0.28111562664005874,0,0
2013-11-24,27.351666831970213,27.083217653287512,0.268449178682701,0,0
2013-11-25,27.118000030517578,27.083217653287512,0.03478237723006572,0,0
2013-11-26,27.176999918619792,27.153693867378493,0.02330605124129903,0,0
2013-11-27,27.020333544413248,27.153693867378493,-0.13336032296524536,0,0
2013-11-28,27.027000172932944,27.153693867378493,-0.12669369444554945,0,0
2013-11-29,26.995666821797688,27.153693867378493,-0.1580270455808055,0,0
2013-11-30,27.0839999516805,27.153693867378493,-0.06969391569799299,0,0
2013-12-01,27.150333404541016,27.153693867378493,-0.0033604628374774848,0,0
2013-12-02,27.027666536966958,27.153693867378493,-0.12602733041153513,0,0
2013-12-03,27.21433334350586,27.094693892342704,0.119639451163156,0,0
2013-12-04,27.10399996439616,27.094693892342704,0.009306072053455239,0,0
2013-12-05,27.022000122070313,27.094693892342704,-0.07269377027239088,0,0
2013-12-06,27.174999936421713,27.094693892342704,0.0803060440790091,0,0
2013-12-07,27.058999888102214,27.094693892342704,-0.035694004240490074,0,0
2013-12-08,27.064666811625163,27.094693892342704,-0.030027080717541565,0,0
2013-12-09,27.25366668701172,27.094693892342704,0.15897279466901537,0,0
2013-12-10,26.98266665140788,27.096122451055617,-0.11345579964773833,0,0
2013-12-11,26.985332997639976,27.096122451055617,-0.1107894534156415,0,0
2013-12-12,27.151000022888184,27.096122451055617,0.054877571832566474,0,0
2013-12-13,27.0220001856486,27.096122451055617,-0.07412226540701639,0,0
2013-12-14,26.807666651407878,27.096122451055617,-0.28845579964773904,0,0
2013-12-15,26.704666709899904,27.096122451055617,-0.39145574115571335,0,0
2013-12-16,26.767666562398276,27.096122451055617,-0.32845588865734143,0,0
2013-12-17,26.50500005086263,26.935809503931576,-0.4308094530689459,0,0
2013-12-18,26.460666529337566,26.935809503931576,-0.4751429745940108,0,0
2013-12-19,26.514667002360024,26.935809503931576,-0.421142501571552,0,0
2013-12-20,26.34899991353353,26.935809503931576,-0.5868095903980475,0,0
2013-12-21,26.47999998728434,26.935809503931576,-0.45580951664723557,0,0
2013-12-22,26.775000254313152,26.935809503931576,-0.16080924961842413,0,0
2013-12-23,26.717000007629395,26.935809503931576,-0.21880949630218183,0,0
2013-12-24,26.788666661580404,26.84717006813101,-0.058503406550606485,0,0
2013-12-25,26.74199981689453,26.84717006813101,-0.10517025123647983,0,0
2013-12-26,26.65599988301595,26.84717006813101,-0.1911701851150589,0,0
2013-12-27,26.374666531880695,26.84717006813101,-0.47250353625031494,0,0
2013-12-28,26.466666603088377,26.84717006813101,-0.3805034650426329,0,0
2013-12-29,26.307666651407878,26.84717006813101,-0.5395034167231323,0,0
2013-12-30,26.43366667429606,26.84717006813101,-0.4135033938349508,0,0
2013-12-31,26.130999946594237,26.484259252195006,-0.3532593056007691,0,0
2014-01-01,26.346000162760415,27.036489794205647,-0.6904896314452316,0,0
2014-01-02,25.786666679382325,27.036489794205647,-1.2498231148233216,0,0
2014-01-03,26.00466651916504,27.036489794205647,-1.0318232750406082,0,0
2014-01-04,26.20500005086263,27.036489794205647,-0.8314897433430168,0,0
2014-01-05,26.22500006357829,27.036489794205647,-0.8114897306273576,0,0
2014-01-06,26.163999938964842,27.036489794205647,-0.8724898552408042,0,0
2014-01-07,26.34633337656657,27.036489794205647,-0.6901564176390771,0,0
2014-01-08,26.476000022888183,27.018020384652274,-0.5420203617640915,0,0
2014-01-09,26.395666694641115,27.018020384652274,-0.6223536900111597,0,0
2014-01-10,25.96966660817464,27.018020384652274,-1.048353776477633,0,0
2014-01-11,25.801000022888182,27.018020384652274,-1.2170203617640922,0,0
2014-01-12,25.81766668955485,27.018020384652274,-1.200353695097423,0,0
2014-01-13,25.749999809265137,27.018020384652274,-1.268020575387137,0,0
2014-01-14,25.75199991861979,27.018020384652274,-1.266020466032483,0,0
2014-01-15,25.971333567301432,26.828612258807333,-0.8572786915059005,0,0
2014-01-16,26.042333285013836,26.828612258807333,-0.7862789737934968,0,0
2014-01-17,26.21966667175293,26.828612258807333,-0.6089455870544036,0,0
2014-01-18,26.246333503723143,26.828612258807333,-0.5822787550841895,0,0
2014-01-19,26.12666670481364,26.828612258807333,-0.7019455539936921,0,0
2014-01-20,26.269666735331217,26.828612258807333,-0.5589455234761154,0,0
2014-01-21,26.36200008392334,26.828612258807333,-0.4666121748839913,0,0
2014-01-22,26.343999989827473,26.69353056797365,-0.34953057814617594,0,0
2014-01-23,26.219333203633628,26.69353056797365,-0.47419736434002147,0,0
2014-01-24,26.202666600545246,26.69353056797365,-0.4908639674284032,0,0
2014-01-25,26.185333315531413,26.69353056797365,-0.5081972524422369,0,0
2014-01-26,26.394666608174642,26.69353056797365,-0.29886395979900726,0,0
2014-01-27,26.36533323923747,26.69353056797365,-0.3281973287361808,0,0
2014-01-28,26.361333465576173,26.69353056797365,-0.33219710239747613,0,0
2014-01-29,26.358999888102215,26.768421758275455,-0.40942187017324017,0,0
2014-01-30,26.155666414896647,26.768421758275455,-0.612755343378808,0,0
2014-01-31,26.19566682179769,26.768421758275455,-0.5727549364777644,0,0
2014-02-01,26.21633326212565,26.768421758275455,-0.5520884961498034,0,0
2014-02-02,26.34933350880941,26.768421758275455,-0.4190882494660464,0,0
2014-02-03,26.448333295186362,26.768421758275455,-0.32008846308909256,0,0
2014-02-04,26.56266644795736,26.768421758275455,-0.20575531031809646,0,0
2014-02-05,26.56833356221517,26.89117686991789,-0.3228433077027191,0,0
2014-02-06,26.70433317820231,26.89117686991789,-0.1868436917155769,0,0
2014-02-07,26.766666603088378,26.89117686991789,-0.12451026682951039,0,0
2014-02-08,26.63299986521403,26.89117686991789,-0.2581770047038603,0,0
2014-02-09,26.7513334274292,26.89117686991789,-0.13984344248869007,0,0
2014-02-10,26.734333356221516,26.89117686991789,-0.15684351369637284,0,0
2014-02-11,26.77166665395101,26.89117686991789,-0.11951021596687994,0,0
2014-02-12,26.802666664123535,26.910027200348523,-0.10736053622498787,0,0
2014-02-13,26.841666666666665,26.910027200348523,-0.06836053368185802,0,0
2014-02-14,26.78166675567627,26.910027200348523,-0.1283604446722535,0,0
2014-02-15,26.700999959309897,26.910027200348523,-0.20902724103862624,0,0
2014-02-16,26.6296667098999,26.910027200348523,-0.2803604904486221,0,0
2014-02-17,26.5720001856486,26.910027200348523,-0.3380270146999216,0,0
2014-02-18,26.645999717712403,26.910027200348523,-0.26402748263611997,0,0
2014-02-19,26.469333203633628,26.97374147557888,-0.5044082719452518,0,0
2014-02-20,26.4526668548584,26.97374147557888,-0.5210746207204799,0,0
2014-02-21,26.682333691914877,26.97374147557888,-0.29140778366400255,0,0
2014-02-22,26.655333264668783,26.97374147557888,-0.3184082109100963,0,0
2014-02-23,26.60966657002767,26.97374147557888,-0.3640749055512096,0,0
2014-02-24,26.732999738057455,26.97374147557888,-0.24074173752142514,0,0
2014-02-25,26.564666811625163,26.97374147557888,-0.4090746639537173,0,0
2014-02-26,26.60200023651123,27.14544219062442,-0.5434419541131881,0,0
2014-02-27,26.725999895731608,27.14544219062442,-0.4194422948928107,0,0
2014-02-28,26.486999956766763,27.14544219062442,-0.6584422338576559,0,0
2014-03-01,26.104666582743327,27.14544219062442,-1.0407756078810912,0,0
2014-03-02,26.48500003814697,27.14544219062442,-0.6604421524774473,0,0
2014-03-03,26.91633326212565,27.14544219062442,-0.22910892849876774,0,0
2014-03-04,26.822333335876465,27.14544219062442,-0.3231088547479537,0,0
2014-03-05,26.66299997965495,27.36399998697294,-0.7010000073179903,0,0
2014-03-06,26.968333180745443,27.36399998697294,-0.3956668062274957,0,0
2014-03-07,27.156666564941407,27.36399998697294,-0.2073334220315317,0,0
2014-03-08,27.095666694641114,27.36399998697294,-0.2683332923318247,0,0
2014-03-09,26.932999992370604,27.36399998697294,-0.4309999946023346,0,0
2014-03-10,27.00399990081787,27.36399998697294,-0.3600000861550683,0,0
2014-03-11,27.156666628519694,27.36399998697294,-0.2073333584532442,0,0
2014-03-12,27.22500006357829,27.404095230621547,-0.17909516704325767,0,0
2014-03-13,27.302000172932942,27.404095230621547,-0.10209505768860438,0,0
2014-03-14,27.045666885375976,27.404095230621547,-0.35842834524557077,0,0
2014-03-15,27.06000010172526,27.404095230621547,-0.344095128896285,0,0
2014-03-16,27.233333269755047,27.404095230621547,-0.17076196086649986,0,0
2014-03-17,27.21633326212565,27.404095230621547,-0.1877619684958951,0,0
2014-03-18,27.144333267211913,27.404095230621547,-0.259761963409634,0,0
2014-03-19,26.96866652170817,27.38412925175258,-0.4154627300444105,0,0
2014-03-20,26.987333043416342,27.38412925175258,-0.3967962083362373,0,0
2014-03-21,27.17233346303304,27.38412925175258,-0.21179578871953808,0,0
2014-03-22,27.457333183288576,27.38412925175258,0.07320393153599625,0,0
2014-03-23,27.4956667582194,27.38412925175258,0.1115375064668207,0,0
2014-03-24,27.574666595458986,27.38412925175258,0.1905373437064064,0,0
2014-03-25,27.515333366394042,27.38412925175258,0.13120411464146287,0,0
2014-03-26,27.526333300272622,27.557639465851036,-0.031306165578413925,0,0
2014-03-27,27.628666623433432,27.557639465851036,0.07102715758239597,0,0
2014-03-28,27.606333541870118,27.557639465851036,0.04869407601908193,0,0
2014-03-29,27.642666880289713,27.557639465851036,0.08502741443867734,0,0
2014-03-30,27.365999921162924,27.557639465851036,-0.19163954468811184,0,0
2014-03-31,27.46200008392334,27.557639465851036,-0.09563938192769683,0,0
2014-04-01,27.5366668065389,27.557639465851036,-0.02097265931213599,0,0
2014-04-02,27.478666687011717,27.67626532081033,-0.19759863379861287,0,0
2014-04-03,27.49699993133545,27.67626532081033,-0.1792653894748817,0,0
2014-04-04,27.57533334096273,27.67626532081033,-0.10093197984760138,0,0
2014-04-05,27.6103333791097,27.67626532081033,-0.06593194170062944,0,0
2014-04-06,27.48599974314372,27.67626532081033,-0.19026557766661156,0,0
2014-04-07,27.67066656748454,27.67626532081033,-0.005598753325791961,0,0
2014-04-08,27.594333330790203,27.67626532081033,-0.08193199002012719,0,0
2014-04-09,27.818000284830728,27.94610884400452,-0.1281085591737927,0,0
2014-04-10,27.61066659291585,27.94610884400452,-0.33544225108866854,0,0
2014-04-11,27.659666697184246,27.94610884400452,-0.28644214682027425,0,0
2014-04-12,27.782666651407876,27.94610884400452,-0.16344219259664428,0,0
2014-04-13,27.88900006612142,27.94610884400452,-0.057108777883101425,0,0
2014-04-14,27.677666600545248,27.94610884400452,-0.2684422434592726,0,0
2014-04-15,27.752333196004233,27.94610884400452,-0.1937756480002868,0,0
2014-04-16,27.733999951680502,27.99150340670631,-0.25750345502580885,0,0
2014-04-17,27.881333541870116,27.99150340670631,-0.11016986483619462,0,0
2014-04-18,28.004333368937175,27.99150340670631,0.012829962230863856,0,0
2014-04-19,27.87533334096273,27.99150340670631,-0.11617006574358157,0,0
2014-04-20,27.84766674041748,27.99150340670631,-0.14383666628883063,0,0
2014-04-21,28.009333356221518,27.99150340670631,0.017829949515206778,0,0
2014-04-22,28.012666829427083,27.99150340670631,0.021163422720771763,0,0
2014-04-23,27.94600003560384,28.119843545251964,-0.17384350964812256,0,0
2014-04-24,27.793999926249185,28.119843545251964,-0.3258436190027787,0,0
2014-04-25,27.920666376749676,28.119843545251964,-0.19917716850228828,0,0
2014-04-26,28.12466665903727,28.119843545251964,0.004823113785306532,0.004823113785306532,0
2014-04-27,28.18299986521403,28.119843545251964,0.06315631996206506,0.06315631996206506,0
2014-04-28,28.02333329518636,28.119843545251964,-0.09651025006560232,0,0
2014-04-29,28.153666687011718,28.119843545251964,0.033823141759754094,0.033823141759754094,0
2014-04-30,28.002000045776366,27.967659864620288,0.03434018115607884,0,0
2014-05-01,28.3986665725708,27.967659864620288,0.43100670795051244,0.2788230273188361,0
2014-05-02,28.30399996439616,27.967659864620288,0.336340099775871,0.18415641914419467,0
2014-05-03,28.302000045776367,27.967659864620288,0.33434018115607955,0.18215650052440324,0
2014-05-04,28.10333340962728,27.967659864620288,0.13567354500699125,0,0
2014-05-05,28.08799997965495,27.967659864620288,0.12034011503466147,0,0
2014-05-06,28.52433338165283,27.967659864620288,0.556673517032543,0.40448983640086666,0
2014-05-07,28.387666702270508,27.938721105354983,0.44894559691552516,0.26782315701854387,0
2014-05-08,28.28800017038981,27.938721105354983,0.3492790650348283,0.16815662513784702,0
2014-05-09,28.37400023142497,27.938721105354983,0.435279126069986,0.2541566861730047,0
2014-05-10,28.42399984995524,27.938721105354983,0.485278744600258,0.3041563047032767,0
2014-05-11,28.379999860127768,27.938721105354983,0.4412787547727852,0.26015631487580393,0
2014-05-12,28.37133363087972,27.938721105354983,0.43261252552473906,0.25149008562775776,0
2014-05-13,28.34500001271566,27.938721105354983,0.40627890736067584,0.22515646746369455,0
2014-05-14,28.428666750590008,27.877951384915246,0.5507153656747619,0.30882320533804375,0
2014-05-15,28.47733319600423,27.877951384915246,0.5993818110889855,0.35748965075226735,0
2014-05-16,28.620000012715657,27.877951384915246,0.7420486278004113,0.5001564674636931,0
2014-05-17,28.40733331044515,27.877951384915246,0.5293819255299042,0.28748976519318603,0
2014-05-18,28.358999951680502,27.877951384915246,0.4810485667652564,0.2391564064285383,0
2014-05-19,28.45633316040039,27.877951384915246,0.5783817754851448,0.3364896151484267,0
2014-05-20,28.561333338419598,27.877951384915246,0.6833819535043517,0.4414897931676336,0
2014-05-21,28.642000007629395,27.895455801568065,0.7465442060613299,0.5221564623774313,0
2014-05-22,28.6986665725708,27.895455801568065,0.8032107710027354,0.5788230273188368,0
2014-05-23,28.752333386739096,27.895455801568065,0.8568775851710306,0.632489841487132,0
2014-05-24,28.34300028483073,27.895455801568065,0.44754448326266427,0.2231567395787657,0
2014-05-25,28.629333051045737,27.895455801568065,0.733877249477672,0.5094895057937734,0
2014-05-26,28.85233325958252,27.895455801568065,0.9568774580144535,0.7324897143305549,0
2014-05-27,28.952333132425945,27.895455801568065,1.0568773308578798,0.8324895871739812,0
2014-05-28,28.649666659037273,27.881285714130012,0.7683809449072605,0.5298231137853087,0
2014-05-29,28.6779998143514,27.881285714130012,0.7967141002213864,0.5581562690994346,0
2014-05-30,28.625000063578288,27.881285714130012,0.7437143494482754,0.5051565183263236,0
2014-05-31,28.551000277201336,27.881285714130012,0.6697145630713237,0.4311567319493719,0
2014-06-01,28.448333295186362,27.881285714130012,0.5670475810563502,0.3284897499343984,0
2014-06-02,28.20266653696696,27.881285714130012,0.3213808228369466,0.08282299171499474,0
2014-06-03,28.504999860127768,27.881285714130012,0.6237141459977558,0.38515631487580393,0
2014-06-04,28.353000132242837,27.88742175718554,0.46557837505729793,0.23315658699087294,0
2014-06-05,28.317999903361002,27.88742175718554,0.4305781461754634,0.19815635810903842,0
2014-06-06,28.50733331044515,27.88742175718554,0.6199115532596124,0.38748976519318745,0
2014-06-07,28.410333124796548,27.88742175718554,0.5229113676110089,0.2904895795445839,0
2014-06-08,28.611000124613444,27.88742175718554,0.7235783674279048,0.49115657936147983,0
2014-06-09,28.488333066304524,27.88742175718554,0.6009113091189846,0.3684895210525596,0
2014-06-10,28.500666681925455,27.88742175718554,0.6132449247399165,0.38082313667349155,0
2014-06-11,28.39433339436849,27.871591848256635,0.5227415461118561,0.2744898491165273,0
2014-06-12,28.366999944051106,27.871591848256635,0.4954080957944704,0.24715639879914164,0
2014-06-13,28.413000106811523,27.871591848256635,0.5414082585548883,0.2931565615595595,0
2014-06-14,28.253666750590007,27.871591848256635,0.3820749023333718,0.13382320533804304,0
2014-06-15,28.172333335876466,27.871591848256635,0.3007414876198311,0.05248979062450232,0
2014-06-16,28.342000198364257,27.871591848256635,0.47040835010762194,0.22215665311229316,0
2014-06-17,28.102666664123536,27.871591848256635,0.2310748158669007,0,0
2014-06-18,28.14733346303304,27.83808843521845,0.3092450278145904,0.027489917781075235,0
2014-06-19,28.348666763305665,27.83808843521845,0.5105783280872167,0.22882321805370154,0
2014-06-20,28.23933353424072,27.83808843521845,0.40124509902227246,0.11948998898875729,0
2014-06-21,28.211666679382326,27.83808843521845,0.37357824416387686,0.0918231341303617,0
2014-06-22,28.066666666666666,27.83808843521845,0.22857823144821765,0,0
2014-06-23,28.247666613260904,27.83808843521845,0.4095781780424552,0.12782306800894006,0
2014-06-24,28.19499988555908,27.83808843521845,0.35691145034063254,0.07515634030711738,0
2014-06-25,28.270666567484536,27.598088429249874,0.6725781382346625,0.15082302223257216,0
2014-06-26,28.21466655731201,27.598088429249874,0.6165781280621374,0.09482301206004706,0
2014-06-27,28.227000045776368,27.598088429249874,0.6289116165264943,0.10715650052440395,0
2014-06-28,28.04566707611084,27.598088429249874,0.4475786468609648,0,0
2014-06-29,27.923333358764648,27.598088429249874,0.32524492951477413,0,0
2014-06-30,27.999999872843425,27.598088429249874,0.40191144359355135,0,0
2014-07-01,27.721333249409994,27.598088429249874,0.12324482016012084,0,0
2014-07-02,27.8366668065389,27.538476219955754,0.29819058658314646,0,0
2014-07-03,27.83766663869222,27.538476219955754,0.29919041873646535,0,0
2014-07-04,27.831000073750815,27.538476219955754,0.2925238537950605,0,0
2014-07-05,27.886333401997884,27.538476219955754,0.3478571820421301,0,0
2014-07-06,27.876333236694336,27.538476219955754,0.3378570167385817,0,0
2014-07-07,27.67133337656657,27.538476219955754,0.13285715661081454,0,0
2014-07-08,27.592666880289713,27.538476219955754,0.05419066033395836,0,0
2014-07-09,27.657999928792318,27.31823808189963,0.3397618468926886,0,0
2014-07-10,27.43366667429606,27.31823808189963,0.11542859239643022,0,0
2014-07-11,27.394333012898763,27.31823808189963,0.07609493099913323,0,0
2014-07-12,27.204666519165038,27.31823808189963,-0.11357156273459168,0,0
2014-07-13,26.90966663360596,27.31823808189963,-0.40857144829367087,0,0
2014-07-14,27.001666641235353,27.31823808189963,-0.31657144066427634,0,0
2014-07-15,27.423999913533528,27.31823808189963,0.10576183163389885,0,0
2014-07-16,27.44899991353353,27.381598630892178,0.06740128264135237,0,0
2014-07-17,27.375666745503743,27.381598630892178,-0.005931885388434921,0,0
2014-07-18,27.43800017038981,27.381598630892178,0.0564015394976316,0,0
2014-07-19,27.10633373260498,27.381598630892178,-0.27526489828719747,0,0
2014-07-20,26.996333249409993,27.381598630892178,-0.3852653814821849,0,0
2014-07-21,26.586000188191733,27.381598630892178,-0.7955984427004452,0,0
2014-07-22,27.005333518981935,27.381598630892178,-0.3762651119102429,0,0
2014-07-23,27.304666646321614,27.35311567994202,-0.04844903362040753,0,0
2014-07-24,27.364333407084146,27.35311567994202,0.011217727142124545,0,0
2014-07-25,27.4119997660319,27.35311567994202,0.05888408608987916,0,0
2014-07-26,27.444333521525063,27.35311567994202,0.0912178415830418,0,0
2014-07-27,27.68333320617676,27.35311567994202,0.3302175262347369,0,0
2014-07-28,27.83033339182536,27.35311567994202,0.4772177118833376,0,0
2014-07-29,27.77466672261556,27.35311567994202,0.4215510426735385,0,0
2014-07-30,27.57100003560384,27.27559183990063,0.2954081957032102,0,0
2014-07-31,27.48633321126302,27.27559183990063,0.21074137136238846,0,0
2014-08-01,27.28500010172526,27.27559183990063,0.009408261824628283,0,0
2014-08-02,27.37600015004476,27.27559183990063,0.10040831014412888,0,0
2014-08-03,27.366000111897787,27.27559183990063,0.09040827199715551,0,0
2014-08-04,27.30433349609375,27.27559183990063,0.028741656193119525,0,0
2014-08-05,27.157666460673013,27.27559183990063,-0.11792537922761781,0,0
2014-08-06,27.243000030517578,27.093564618688053,0.14943541182952558,0,0
