date,SST,climatology,sd,SSTA,HSNAP,HSNAP_accumulation,unique_week_id,HSNAP_accumulation_per_week
2005-12-11,26.458333333333332,27.708169643054948,0.9007335900032085,-1.2498363097216156,0,0,1090,0
2005-12-12,26.087666447957357,27.708169643054948,0.9007335900032085,-1.6205031950975908,0,0,1090,0
2005-12-13,26.445666376749674,27.708169643054948,0.9007335900032085,-1.2625032663052735,0,0,1090,0
2005-12-14,26.299333381652833,27.708169643054948,0.9007335900032085,-1.408836261402115,0,0,1090,0
2005-12-15,26.34933312733968,27.708169643054948,0.9007335900032085,-1.358836515715268,0,0,1090,0
2005-12-16,26.235999870300294,27.708169643054948,0.9007335900032085,-1.472169772754654,0,0,1090,0
2005-12-17,26.172666803995767,27.708169643054948,0.9007335900032085,-1.5355028390591805,0,0,1090,0
2005-12-18,26.01900005340576,27.708169643054948,0.9007335900032085,-1.689169589649186,0,0,1091,0
2005-12-19,26.139666684468587,27.708169643054948,0.9007335900032085,-1.568502958586361,0,0,1091,0
2005-12-20,26.217999903361,27.708169643054948,0.9007335900032085,-1.4901697396939468,0,0,1091,0
2005-12-21,26.16299997965495,27.708169643054948,0.9007335900032085,-1.5451696633999994,0,0,1091,0
2005-12-22,26.15699996948242,27.708169643054948,0.9007335900032085,-1.5511696735725273,0,0,1091,0
2005-12-23,26.152333450317382,27.708169643054948,0.9007335900032085,-1.5558361927375657,0,0,1091,0
2005-12-24,26.15900001525879,27.708169643054948,0.9007335900032085,-1.5491696277961573,0,0,1091,0
2005-12-25,26.3056666692098,27.708169643054948,0.9007335900032085,-1.4025029738451487,0,0,1092,0
2005-12-26,26.258000119527182,27.708169643054948,0.9007335900032085,-1.4501695235277658,0,0,1092,0
2005-12-27,26.111999956766763,27.708169643054948,0.9007335900032085,-1.5961696862881851,0,0,1092,0
2005-12-28,25.93266684214274,27.708169643054948,0.9007335900032085,-1.7755028009122071,0,0,1092,0
2005-12-29,25.893666394551595,27.708169643054948,0.9007335900032085,-1.8145032485033532,0,0,1092,0
2005-12-30,25.906999778747558,27.708169643054948,0.9007335900032085,-1.80116986430739,0,0,1092,0
2005-12-31,25.818666585286458,27.708169643054948,0.9007335900032085,-1.88950305776849,0,0,1092,0
2006-01-01,25.70999952952067,27.708169643054948,0.9007335900032085,-1.9981701135342789,0,0,1093,0
2006-01-02,25.795666631062826,27.708169643054948,0.9007335900032085,-1.912503011992122,0,0,1093,0
2006-01-03,25.829666709899904,27.708169643054948,0.9007335900032085,-1.878502933155044,0,0,1093,0
2006-01-04,25.717999903361,27.708169643054948,0.9007335900032085,-1.9901697396939468,0,0,1093,0
2006-01-05,25.392333285013834,27.708169643054948,0.9007335900032085,-2.315836358041114,0,0,1093,0
2006-01-06,25.080333455403647,27.708169643054948,0.9007335900032085,-2.627836187651301,0,0,1093,0
2006-01-07,25.00933329264323,27.708169643054948,0.9007335900032085,-2.6988363504117174,0,0,1093,0
2006-01-08,25.0466667175293,27.708169643054948,0.9007335900032085,-2.6615029255256495,0,0,1094,0
2006-01-09,25.093666776021323,27.708169643054948,0.9007335900032085,-2.6145028670336252,0,0,1094,0
2006-01-10,25.037666765848794,27.708169643054948,0.9007335900032085,-2.670502877206154,0,0,1094,0
2006-01-11,25.09900016784668,27.708169643054948,0.9007335900032085,-2.609169475208269,0,0,1094,0
2006-01-12,24.968333180745443,27.708169643054948,0.9007335900032085,-2.739836462309505,0,0,1094,0
2006-01-13,25.06999994913737,27.708169643054948,0.9007335900032085,-2.638169693917579,0,0,1094,0
2006-01-14,25.276000022888184,27.708169643054948,0.9007335900032085,-2.432169620166764,0,0,1094,0
2006-01-15,25.02166665395101,27.708169643054948,0.9007335900032085,-2.686502989103939,0,0,1095,0
2006-01-16,24.946999931335448,27.708169643054948,0.9007335900032085,-2.7611697117195,0,0,1095,0
2006-01-17,24.9206667582194,27.708169643054948,0.9007335900032085,-2.787502884835547,0,0,1095,0
2006-01-18,24.803666750590008,27.708169643054948,0.9007335900032085,-2.90450289246494,0,0,1095,0
2006-01-19,24.738666661580403,27.708169643054948,0.9007335900032085,-2.9695029814745446,0,0,1095,0
2006-01-20,24.768666712443032,27.708169643054948,0.9007335900032085,-2.9395029306119156,0,0,1095,0
2006-01-21,24.86166655222575,27.708169643054948,0.9007335900032085,-2.8465030908291986,0,0,1095,0
2006-01-22,24.945333417256673,27.708169643054948,0.9007335900032085,-2.7628362257982744,0,0,1096,0
2006-01-23,25.05633347829183,27.708169643054948,0.9007335900032085,-2.651836164763118,0,0,1096,0
2006-01-24,25.388000043233237,27.708169643054948,0.9007335900032085,-2.3201695998217104,0,0,1096,0
2006-01-25,26.216666666666665,27.708169643054948,0.9007335900032085,-1.4915029763882828,0,0,1096,0
2006-01-26,27.049000040690103,27.708169643054948,0.9007335900032085,-0.6591696023648446,0,0,1096,0
2006-01-27,26.451666895548502,27.708169643054948,0.9007335900032085,-1.2565027475064454,0,0,1096,0
2006-01-28,25.85300006866455,27.708169643054948,0.9007335900032085,-1.8551695743903984,0,0,1096,0
2006-01-29,25.72899996439616,27.708169643054948,0.9007335900032085,-1.9791696786587885,0,0,1097,0
2006-01-30,25.5043332417806,27.708169643054948,0.9007335900032085,-2.203836401274348,0,0,1097,0
2006-01-31,25.36766668955485,27.708169643054948,0.9007335900032085,-2.340502953500099,0,0,1097,0
2006-02-01,25.301666895548504,27.708169643054948,0.9007335900032085,-2.406502747506444,0,0,1097,0
2006-02-02,25.18233331044515,27.708169643054948,0.9007335900032085,-2.5258363326097992,0,0,1097,0
2006-02-03,25.227999941507974,27.708169643054948,0.9007335900032085,-2.4801697015469735,0,0,1097,0
2006-02-04,25.61099999745687,27.708169643054948,0.9007335900032085,-2.097169645598079,0,0,1097,0
2006-02-05,25.05733324686686,27.708169643054948,0.9007335900032085,-2.6508363961880868,0,0,1098,0
2006-02-06,24.672666613260905,27.708169643054948,0.9007335900032085,-3.035503029794043,0,0,1098,0
2006-02-07,24.89266668955485,27.708169643054948,0.9007335900032085,-2.815502953500097,0,0,1098,0
2006-02-08,25.252666600545247,27.708169643054948,0.9007335900032085,-2.455503042509701,0,0,1098,0
2006-02-09,25.039666620890298,27.708169643054948,0.9007335900032085,-2.66850302216465,0,0,1098,0
2006-02-10,24.975999895731608,27.708169643054948,0.9007335900032085,-2.73216974732334,0,0,1098,0
2006-02-11,25.265000089009604,27.708169643054948,0.9007335900032085,-2.443169554045344,0,0,1098,0
2006-02-12,25.10466677347819,27.708169643054948,0.9007335900032085,-2.603502869576758,0,0,1099,0
2006-02-13,25.21099999745687,27.708169643054948,0.9007335900032085,-2.4971696455980776,0,0,1099,0
2006-02-14,25.117999839782716,27.708169643054948,0.9007335900032085,-2.5901698032722322,0,0,1099,0
2006-02-15,25.075666427612305,27.708169643054948,0.9007335900032085,-2.632503215442643,0,0,1099,0
2006-02-16,25.173999913533528,27.708169643054948,0.9007335900032085,-2.5341697295214196,0,0,1099,0
2006-02-17,25.274333445231118,27.708169643054948,0.9007335900032085,-2.4338361978238297,0,0,1099,0
2006-02-18,25.514666811625162,27.708169643054948,0.9007335900032085,-2.193502831429786,0,0,1099,0
2006-02-19,25.39333305358887,27.708169643054948,0.9007335900032085,-2.314836589466079,0,0,1100,0
2006-02-20,25.265333684285483,27.708169643054948,0.9007335900032085,-2.4428359587694644,0,0,1100,0
2006-02-21,25.293999926249185,27.708169643054948,0.9007335900032085,-2.4141697168057625,0,0,1100,0
2006-02-22,25.271000162760416,27.708169643054948,0.9007335900032085,-2.437169480294532,0,0,1100,0
2006-02-23,25.272666613260906,27.708169643054948,0.9007335900032085,-2.4355030297940417,0,0,1100,0
2006-02-24,25.57300001780192,27.708169643054948,0.9007335900032085,-2.1351696252530274,0,0,1100,0
2006-02-25,25.565666707356772,27.708169643054948,0.9007335900032085,-2.1425029356981753,0,0,1100,0
2006-02-26,25.583000055948894,27.708169643054948,0.9007335900032085,-2.125169587106054,0,0,1101,0
2006-02-27,25.60266653696696,27.708169643054948,0.9007335900032085,-2.105503106087987,0,0,1101,0
2006-02-28,25.546000035603843,27.708169643054948,0.9007335900032085,-2.162169607451105,0,0,1101,0
2006-03-01,25.508333333333333,27.708169643054948,0.9007335900032085,-2.199836309721615,0,0,1101,0
2006-03-02,25.50766684214274,27.708169643054948,0.9007335900032085,-2.200502800912208,0,0,1101,0
2006-03-03,25.529000091552735,27.708169643054948,0.9007335900032085,-2.1791695515022127,0,0,1101,0
2006-03-04,25.706333287556966,27.708169643054948,0.9007335900032085,-2.001836355497982,0,0,1101,0
2006-03-05,25.774666849772135,27.708169643054948,0.9007335900032085,-1.9335027932828126,0,0,1102,0
2006-03-06,25.75133310953776,27.708169643054948,0.9007335900032085,-1.956836533517187,0,0,1102,0
2006-03-07,25.583666610717774,27.708169643054948,0.9007335900032085,-2.1245030323371736,0,0,1102,0
2006-03-08,25.752333450317384,27.708169643054948,0.9007335900032085,-1.9558361927375643,0,0,1102,0
2006-03-09,25.86200008392334,27.708169643054948,0.9007335900032085,-1.8461695591316065,0,0,1102,0
2006-03-10,25.85366662343343,27.708169643054948,0.9007335900032085,-1.854503019621518,0,0,1102,0
2006-03-11,25.779333305358886,27.708169643054948,0.9007335900032085,-1.9288363376960618,0,0,1102,0
2006-03-12,25.82299976348877,27.708169643054948,0.9007335900032085,-1.8851698795661775,0,0,1103,0
2006-03-13,25.94566650390625,27.708169643054948,0.9007335900032085,-1.7625031391486985,0,0,1103,0
2006-03-14,25.606999969482423,27.708169643054948,0.9007335900032085,-2.1011696735725245,0,0,1103,0
2006-03-15,25.98166650136312,27.708169643054948,0.9007335900032085,-1.726503141691829,0,0,1103,0
2006-03-16,26.03766663869222,27.708169643054948,0.9007335900032085,-1.670503004362729,0,0,1103,0
2006-03-17,26.186333338419598,27.708169643054948,0.9007335900032085,-1.5218363046353502,0,0,1103,0
2006-03-18,26.274000040690105,27.708169643054948,0.9007335900032085,-1.4341696023648431,0,0,1103,0
2006-03-19,26.17533321380615,27.708169643054948,0.9007335900032085,-1.5328364292487962,0,0,1104,0
2006-03-20,26.288666598002116,27.708169643054948,0.9007335900032085,-1.4195030450528314,0,0,1104,0
2006-03-21,26.302000109354655,27.708169643054948,0.9007335900032085,-1.406169533700293,0,0,1104,0
2006-03-22,26.48266665140788,27.708169643054948,0.9007335900032085,-1.225502991647069,0,0,1104,0
2006-03-23,26.656666819254557,27.708169643054948,0.9007335900032085,-1.0515028238003907,0,0,1104,0
2006-03-24,26.73333320617676,27.708169643054948,0.9007335900032085,-0.9748364368781886,0,0,1104,0
2006-03-25,26.67566661834717,27.708169643054948,0.9007335900032085,-1.032503024707779,0,0,1104,0
2006-03-26,26.63233331044515,27.708169643054948,0.9007335900032085,-1.0758363326097964,0,0,1105,0
2006-03-27,26.67900015513102,27.708169643054948,0.9007335900032085,-1.0291694879239266,0,0,1105,0
2006-03-28,26.63933340708415,27.708169643054948,0.9007335900032085,-1.0688362359707995,0,0,1105,0
2006-03-29,26.562000020345053,27.708169643054948,0.9007335900032085,-1.1461696227098948,0,0,1105,0
2006-03-30,26.548000208536784,27.708169643054948,0.9007335900032085,-1.1601694345181635,0,0,1105,0
2006-03-31,26.528333791097005,27.708169643054948,0.9007335900032085,-1.179835851957943,0,0,1105,0
2006-04-01,26.806000073750813,27.708169643054948,0.9007335900032085,-0.9021695693041352,0,0,1105,0
2006-04-02,26.882000160217284,27.708169643054948,0.9007335900032085,-0.8261694828376633,0,0,1106,0
2006-04-03,26.91566645304362,27.708169643054948,0.9007335900032085,-0.7925031900113275,0,0,1106,0
2006-04-04,26.852333386739094,27.708169643054948,0.9007335900032085,-0.8558362563158539,0,0,1106,0
2006-04-05,26.75366636912028,27.708169643054948,0.9007335900032085,-0.9545032739346695,0,0,1106,0
2006-04-06,26.614333152770996,27.708169643054948,0.9007335900032085,-1.0938364902839517,0,0,1106,0
2006-04-07,26.72899996439616,27.708169643054948,0.9007335900032085,-0.9791696786587885,0,0,1106,0
2006-04-08,26.786666997273763,27.708169643054948,0.9007335900032085,-0.9215026457811852,0,0,1106,0
2006-04-09,27.02600015004476,27.708169643054948,0.9007335900032085,-0.6821694930101891,0,0,1107,0
2006-04-10,27.11266663869222,27.708169643054948,0.9007335900032085,-0.5955030043627261,0,0,1107,0
2006-04-11,27.10333340962728,27.708169643054948,0.9007335900032085,-0.6048362334276689,0,0,1107,0
2006-04-12,27.11866677602132,27.708169643054948,0.9007335900032085,-0.5895028670336266,0,0,1107,0
2006-04-13,27.00166670481364,27.708169643054948,0.9007335900032085,-0.7065029382413073,0,0,1107,0
2006-04-14,27.21366653442383,27.708169643054948,0.9007335900032085,-0.49450310863111824,0,0,1107,0
2006-04-15,27.334999910990398,27.708169643054948,0.9007335900032085,-0.3731697320645502,0,0,1107,0
2006-04-16,27.289333279927572,27.708169643054948,0.9007335900032085,-0.41883636312737593,0,0,1108,0
2006-04-17,27.340000025431316,27.708169643054948,0.9007335900032085,-0.3681696176236322,0,0,1108,0
2006-04-18,27.307333437601724,27.708169643054948,0.9007335900032085,-0.4008362054532242,0,0,1108,0
2006-04-19,27.221333185831707,27.708169643054948,0.9007335900032085,-0.48683645722324087,0,0,1108,0
2006-04-20,27.207333119710288,27.708169643054948,0.9007335900032085,-0.5008365233446597,0,0,1108,0
2006-04-21,27.192333221435547,27.708169643054948,0.9007335900032085,-0.5158364216194009,0,0,1108,0
2006-04-22,27.106999969482423,27.708169643054948,0.9007335900032085,-0.6011696735725245,0,0,1108,0
2006-04-23,27.15733331044515,27.708169643054948,0.9007335900032085,-0.5508363326097978,0,0,1109,0
2006-04-24,27.316333389282228,27.708169643054948,0.9007335900032085,-0.3918362537727198,0,0,1109,0
2006-04-25,27.4,27.708169643054948,0.9007335900032085,-0.3081696430549492,0,0,1109,0
2006-04-26,27.455666669209798,27.708169643054948,0.9007335900032085,-0.2525029738451501,0,0,1109,0
2006-04-27,27.513333638509113,27.708169643054948,0.9007335900032085,-0.19483600454583438,0,0,1109,0
2006-04-28,27.522000058492026,27.708169643054948,0.9007335900032085,-0.1861695845629221,0,0,1109,0
2006-04-29,27.61066659291585,27.708169643054948,0.9007335900032085,-0.0975030501390961,0,0,1109,0
2006-04-30,27.60933348337809,27.708169643054948,0.9007335900032085,-0.098836159676857,0,0,1110,0
2006-05-01,27.579333368937174,27.708169643054948,0.9007335900032085,-0.12883627411777354,0,0,1110,0
2006-05-02,27.681000010172525,27.708169643054948,0.9007335900032085,-0.02716963288242269,0,0,1110,0
2006-05-03,27.647999954223632,27.708169643054948,0.9007335900032085,-0.06016968883131568,0,0,1110,0
2006-05-04,27.445999908447266,27.708169643054948,0.9007335900032085,-0.26216973460768145,0,0,1110,0
2006-05-05,27.605000241597494,27.708169643054948,0.9007335900032085,-0.10316940145745335,0,0,1110,0
2006-05-06,27.561666615804036,27.708169643054948,0.9007335900032085,-0.1465030272509118,0,0,1110,0
2006-05-07,27.690333493550618,27.708169643054948,0.9007335900032085,-0.017836149504329768,0,0,1111,0
2006-05-08,27.599666659037272,27.708169643054948,0.9007335900032085,-0.10850298401767589,0,0,1111,0
2006-05-09,27.52200043996175,27.708169643054948,0.9007335900032085,-0.18616920309319696,0,0,1111,0
2006-05-10,27.46099999745687,27.708169643054948,0.9007335900032085,-0.24716964559807764,0,0,1111,0
2006-05-11,27.38599993387858,27.708169643054948,0.9007335900032085,-0.322169709176368,0,0,1111,0
2006-05-12,27.45333334604899,27.708169643054948,0.9007335900032085,-0.25483629700595856,0,0,1111,0
2006-05-13,27.593666776021323,27.708169643054948,0.9007335900032085,-0.11450286703362522,0,0,1111,0
2006-05-14,27.56400006612142,27.708169643054948,0.9007335900032085,-0.14416957693352828,0,0,1112,0
2006-05-15,27.69466692606608,27.708169643054948,0.9007335900032085,-0.013502716988867292,0,0,1112,0
2006-05-16,27.707333374023438,27.708169643054948,0.9007335900032085,-8.362690315095733e-4,0,0,1112,0
2006-05-17,27.6146666208903,27.708169643054948,0.9007335900032085,-0.09350302216464712,0,0,1112,0
2006-05-18,27.599999745686848,27.708169643054948,0.9007335900032085,-0.10816989736810001,0,0,1112,0
2006-05-19,27.529333623250327,27.708169643054948,0.9007335900032085,-0.1788360198046206,0,0,1112,0
2006-05-20,27.6073335647583,27.708169643054948,0.9007335900032085,-0.10083607829664842,0,0,1112,0
2006-05-21,27.673333168029785,27.708169643054948,0.9007335900032085,-0.03483647502516263,0,0,1113,0
2006-05-22,27.585666592915853,27.708169643054948,0.9007335900032085,-0.12250305013909468,0,0,1113,0
2006-05-23,27.7356663386027,27.708169643054948,0.9007335900032085,0.027496695547753802,0,0,1113,0
2006-05-24,27.842333285013833,27.708169643054948,0.9007335900032085,0.1341636419588852,0,0,1113,0
2006-05-25,27.931000010172525,27.708169643054948,0.9007335900032085,0.2228303671175773,0,0,1113,0
2006-05-26,27.83366673787435,27.708169643054948,0.9007335900032085,0.1254970948194014,0,0,1113,0
2006-05-27,28.005333455403647,27.708169643054948,0.9007335900032085,0.2971638123486997,0,0,1113,0
2006-05-28,27.678666623433433,27.708169643054948,0.9007335900032085,-0.029503019621515136,0,0,1114,0.0012657393027199401
2006-05-29,27.728666559855142,27.708169643054948,0.9007335900032085,0.020496916800194498,0,0,1114,0.0012657393027199401
2006-05-30,28.18599993387858,27.708169643054948,0.9007335900032085,0.4778302908236327,0,0,1114,0.0012657393027199401
2006-05-31,28.18299986521403,27.708169643054948,0.9007335900032085,0.4748302221590812,0,0,1114,0.0012657393027199401
2006-06-01,28.45833339691162,27.708169643054948,0.9007335900032085,0.7501637538566719,0,0,1114,0.0012657393027199401
2006-06-02,28.613333320617677,27.708169643054948,0.9007335900032085,0.9051636775627294,0.004430087559519791,0.004430087559519791,1114,0.0012657393027199401
2006-06-03,28.600667063395182,27.708169643054948,0.9007335900032085,0.8924974203402343,0,0.004430087559519791,1114,0.0012657393027199401
2006-06-04,28.5203337987264,27.708169643054948,0.9007335900032085,0.8121641556714536,0,0.004430087559519791,1115,0.21464510928740463
2006-06-05,28.69499988555908,27.708169643054948,0.9007335900032085,0.9868302425041335,0.08609665250092391,0.0905267400604437,1115,0.21464510928740463
2006-06-06,28.693999989827475,27.708169643054948,0.9007335900032085,0.9858303467725271,0.0850967567693175,0.1756234968297612,1115,0.21464510928740463
2006-06-07,28.703999964396157,27.708169643054948,0.9007335900032085,0.9958303213412094,0.09509673133799978,0.270720228167761,1115,0.21464510928740463
2006-06-08,28.639666938781737,27.708169643054948,0.9007335900032085,0.9314972957267891,0.03076370572357945,0.30148393389134043,1115,0.21464510928740463
2006-06-09,28.600999895731608,27.708169643054948,0.9007335900032085,0.89283025267666,0,0.30148393389134043,1115,0.21464510928740463
2006-06-10,28.665666643778483,27.708169643054948,0.9007335900032085,0.957497000723535,0.056763410720325425,0.35824734461166585,1115,0.21464510928740463
2006-06-11,28.66466655731201,27.708169643054948,0.9007335900032085,0.9564969142570625,0.055763324253852886,0.41401066886551874,1116,0.4909785260368688
2006-06-12,28.673333485921223,27.708169643054948,0.9007335900032085,0.965163842866275,0.06443025286306536,0.4784409217285841,1116,0.4909785260368688
2006-06-13,28.48200003306071,27.708169643054948,0.9007335900032085,0.773830390005763,0,0.4784409217285841,1116,0.4909785260368688
2006-06-14,28.51899979909261,27.708169643054948,0.9007335900032085,0.8108301560376638,0,0.4784409217285841,1116,0.4909785260368688
2006-06-15,28.432666524251303,27.708169643054948,0.9007335900032085,0.7244968811963552,0,0.4784409217285841,1116,0.4909785260368688
2006-06-16,28.684999974568687,27.708169643054948,0.9007335900032085,0.9768303315137388,0.07609674151052914,0.5545376632391132,1116,0.4909785260368688
2006-06-17,28.571999994913735,27.708169643054948,0.9007335900032085,0.8638303518587875,0,0.5545376632391132,1116,0.4909785260368688
2006-06-18,28.653333346048992,27.708169643054948,0.9007335900032085,0.9451637029940443,0.04443011299083466,0.5989677762299479,1117,0.5989677762299479
2006-06-19,28.599333190917967,27.708169643054948,0.9007335900032085,0.8911635478630195,0,0.5989677762299479,1117,0.5989677762299479
2006-06-20,28.401666577657064,27.708169643054948,0.9007335900032085,0.6934969346021163,0,0.5989677762299479,1117,0.5989677762299479
2006-06-21,28.33733336130778,27.708169643054948,0.9007335900032085,0.6291637182528333,0,0.5989677762299479,1117,0.5989677762299479
2006-06-22,28.363333320617677,27.708169643054948,0.9007335900032085,0.6551636775627294,0,0.5989677762299479,1117,0.5989677762299479
2006-06-23,28.284333356221516,27.708169643054948,0.9007335900032085,0.5761637131665687,0,0.5989677762299479,1117,0.5989677762299479
2006-06-24,27.976666768391926,27.708169643054948,0.9007335900032085,0.2684971253369781,0,0.5989677762299479,1117,0.5989677762299479
2006-06-25,27.944333267211913,27.708169643054948,0.9007335900032085,0.23616362415696557,0,0.5989677762299479,1118,0.5989677762299479
2006-06-26,27.99799982706706,27.708169643054948,0.9007335900032085,0.2898301840121107,0,0.5989677762299479,1118,0.5989677762299479
2006-06-27,27.919333267211915,27.708169643054948,0.9007335900032085,0.211163624156967,0,0.5989677762299479,1118,0.5989677762299479
2006-06-28,27.958333333333332,27.708169643054948,0.9007335900032085,0.25016369027838437,0,0.5989677762299479,1118,0.5989677762299479
2006-06-29,27.758000119527182,27.708169643054948,0.9007335900032085,0.04983047647223415,0,0.5989677762299479,1118,0.5989677762299479
2006-06-30,27.810333251953125,27.708169643054948,0.9007335900032085,0.10216360889817722,0,0.5989677762299479,1118,0.5989677762299479
2006-07-01,27.82800006866455,27.708169643054948,0.9007335900032085,0.119830425609603,0,0.5989677762299479,1118,0.5989677762299479
2006-07-02,27.5923334757487,27.708169643054948,0.9007335900032085,-0.11583616730624868,0,0.5989677762299479,1119,0.5989677762299479
2006-07-03,27.5353333791097,27.708169643054948,0.9007335900032085,-0.17283626394524632,0,0.5989677762299479,1119,0.5989677762299479
2006-07-04,27.39433307647705,27.708169643054948,0.9007335900032085,-0.3138365665778977,0,0.5989677762299479,1119,0.5989677762299479
2006-07-05,27.318000157674152,27.708169643054948,0.9007335900032085,-0.3901694853807953,0,0.5989677762299479,1119,0.5989677762299479
2006-07-06,27.38366673787435,27.708169643054948,0.9007335900032085,-0.3245029051805979,0,0.5989677762299479,1119,0.5989677762299479
2006-07-07,27.406666692097982,27.708169643054948,0.9007335900032085,-0.3015029509569658,0,0.5989677762299479,1119,0.5989677762299479
2006-07-08,27.61933339436849,27.708169643054948,0.9007335900032085,-0.08883624868645867,0,0.5989677762299479,1119,0.5989677762299479
2006-07-09,27.585000165303548,27.708169643054948,0.9007335900032085,-0.12316947775140008,0,0.5989677762299479,1120,0.5989677762299479
2006-07-10,27.637333234151203,27.708169643054948,0.9007335900032085,-0.07083640890374454,0,0.5989677762299479,1120,0.5989677762299479
2006-07-11,27.69933319091797,27.708169643054948,0.9007335900032085,-0.008836452136979034,0,0.5989677762299479,1120,0.5989677762299479
2006-07-12,27.60133310953776,27.708169643054948,0.9007335900032085,-0.10683653351718903,0,0.5989677762299479,1120,0.5989677762299479
2006-07-13,27.55733331044515,27.708169643054948,0.9007335900032085,-0.15083633260979923,0,0.5989677762299479,1120,0.5989677762299479
2006-07-14,27.55833339691162,27.708169643054948,0.9007335900032085,-0.1498362461433267,0,0.5989677762299479,1120,0.5989677762299479
2006-07-15,27.690333302815755,27.708169643054948,0.9007335900032085,-0.01783634023919234,0,0.5989677762299479,1120,0.5989677762299479
2006-07-16,27.60666669209798,27.708169643054948,0.9007335900032085,-0.10150295095696649,0,0.5989677762299479,1121,0.5989677762299479
2006-07-17,27.674666849772134,27.708169643054948,0.9007335900032085,-0.033502793282814025,0,0.5989677762299479,1121,0.5989677762299479
2006-07-18,27.691000111897786,27.708169643054948,0.9007335900032085,-0.0171695311571618,0,0.5989677762299479,1121,0.5989677762299479
2006-07-19,27.617333730061848,27.708169643054948,0.9007335900032085,-0.09083591299310001,0,0.5989677762299479,1121,0.5989677762299479
2006-07-20,27.53566691080729,27.708169643054948,0.9007335900032085,-0.17250273224765778,0,0.5989677762299479,1121,0.5989677762299479
2006-07-21,27.420999908447264,27.708169643054948,0.9007335900032085,-0.2871697346076836,0,0.5989677762299479,1121,0.5989677762299479
2006-07-22,27.33033339182536,27.708169643054948,0.9007335900032085,-0.3778362512295885,0,0.5989677762299479,1121,0.5989677762299479
2006-07-23,27.367666880289715,27.708169643054948,0.9007335900032085,-0.34050276276523306,0,0.5989677762299479,1122,0.5989677762299479
2006-07-24,27.554333368937176,27.708169643054948,0.9007335900032085,-0.15383627411777212,0,0.5989677762299479,1122,0.5989677762299479
2006-07-25,27.718333371480306,27.708169643054948,0.9007335900032085,0.010163728425357732,0,0.5989677762299479,1122,0.5989677762299479
2006-07-26,28.000666491190593,27.708169643054948,0.9007335900032085,0.29249684813564514,0,0.5989677762299479,1122,0.5989677762299479
2006-07-27,27.879333305358887,27.708169643054948,0.9007335900032085,0.17116366230393965,0,0.5989677762299479,1122,0.5989677762299479
2006-07-28,27.877666727701822,27.708169643054948,0.9007335900032085,0.16949708464687419,0,0.5989677762299479,1122,0.5989677762299479
2006-07-29,27.798333358764648,27.708169643054948,0.9007335900032085,0.09016371570969994,0,0.5989677762299479,1122,0.5989677762299479
2006-07-30,27.810333442687988,27.708169643054948,0.9007335900032085,0.10216379963303979,0,0.5989677762299479,1123,0.5989677762299479
2006-07-31,27.677333132425943,27.708169643054948,0.9007335900032085,-0.03083651062900472,0,0.5989677762299479,1123,0.5989677762299479
2006-08-01,27.598666699727378,27.708169643054948,0.9007335900032085,-0.10950294332756982,0,0.5989677762299479,1123,0.5989677762299479
2006-08-02,27.460666529337566,27.708169643054948,0.9007335900032085,-0.2475031137173822,0,0.5989677762299479,1123,0.5989677762299479
2006-08-03,27.44533322652181,27.708169643054948,0.9007335900032085,-0.26283641653313694,0,0.5989677762299479,1123,0.5989677762299479
2006-08-04,27.444000244140625,27.708169643054948,0.9007335900032085,-0.2641693989143228,0,0.5989677762299479,1123,0.5989677762299479
2006-08-05,27.509666633605956,27.708169643054948,0.9007335900032085,-0.19850300944899146,0,0.5989677762299479,1123,0.5989677762299479
2006-08-06,27.46233336130778,27.708169643054948,0.9007335900032085,-0.24583628174716665,0,0.5989677762299479,1124,0.5989677762299479
2006-08-07,27.038666661580404,27.708169643054948,0.9007335900032085,-0.6695029814745439,0,0.5989677762299479,1124,0.5989677762299479
2006-08-08,27.141999944051108,27.708169643054948,0.9007335900032085,-0.5661696990038401,0,0.5989677762299479,1124,0.5989677762299479
2006-08-09,27.043333307902017,27.708169643054948,0.9007335900032085,-0.6648363351529305,0,0.5989677762299479,1124,0.5989677762299479
2006-08-10,27.252333386739096,27.708169643054948,0.9007335900032085,-0.4558362563158518,0,0.5989677762299479,1124,0.5989677762299479
2006-08-11,27.37266667683919,27.708169643054948,0.9007335900032085,-0.33550296621575626,0,0.5989677762299479,1124,0.5989677762299479
2006-08-12,27.528000132242838,27.708169643054948,0.9007335900032085,-0.1801695108121102,0,0.5989677762299479,1124,0.5989677762299479
2006-08-13,27.786666742960612,27.708169643054948,0.9007335900032085,0.07849709990566467,0,0.5989677762299479,1125,0.5989677762299479
2006-08-14,27.483999888102215,27.708169643054948,0.9007335900032085,-0.22416975495273306,0,0.5989677762299479,1125,0.5989677762299479
2006-08-15,27.522333526611327,27.708169643054948,0.9007335900032085,-0.18583611644362108,0,0.5989677762299479,1125,0.5989677762299479
2006-08-16,27.48833312988281,27.708169643054948,0.9007335900032085,-0.2198365131721367,0,0.5989677762299479,1125,0.5989677762299479
2006-08-17,27.512333615620932,27.708169643054948,0.9007335900032085,-0.19583602743401585,0,0.5989677762299479,1125,0.5989677762299479
2006-08-18,27.612333234151205,27.708169643054948,0.9007335900032085,-0.09583640890374312,0,0.5989677762299479,1125,0.5989677762299479
